Path,ID,Filename,Label,Category Level 1,Category Level 2,Predicted_Label
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq65.jpg,hou02614c00285,seq65.jpg,(seq. 65),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq66.jpg,hou02614c00285,seq66.jpg,(seq. 66),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq67.jpg,hou02614c00285,seq67.jpg,(seq. 67),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq68.jpg,hou02614c00285,seq68.jpg,(seq. 68),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq69.jpg,hou02614c00285,seq69.jpg,(seq. 69),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq70.jpg,hou02614c00285,seq70.jpg,(seq. 70),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq71.jpg,hou02614c00285,seq71.jpg,(seq. 71),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq72.jpg,hou02614c00285,seq72.jpg,(seq. 72),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq73.jpg,hou02614c00285,seq73.jpg,(seq. 73),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq74.jpg,hou02614c00285,seq74.jpg,(seq. 74),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq75.jpg,hou02614c00285,seq75.jpg,(seq. 75),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq76.jpg,hou02614c00285,seq76.jpg,(seq. 76),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq77.jpg,hou02614c00285,seq77.jpg,(seq. 77),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq78.jpg,hou02614c00285,seq78.jpg,(seq. 78),I. Manuscripts,A. Mathematics,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq79.jpg,hou02614c00285,seq79.jpg,(seq. 79),I. Manuscripts,A. Mathematics,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq80.jpg,hou02614c00285,seq80.jpg,(seq. 80),I. Manuscripts,A. Mathematics,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq81.jpg,hou02614c00285,seq81.jpg,(seq. 81),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq82.jpg,hou02614c00285,seq82.jpg,(seq. 82),I. Manuscripts,A. Mathematics,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq83.jpg,hou02614c00285,seq83.jpg,(seq. 83),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq84.jpg,hou02614c00285,seq84.jpg,(seq. 84),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq85.jpg,hou02614c00285,seq85.jpg,(seq. 85),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq86.jpg,hou02614c00285,seq86.jpg,(seq. 86),I. Manuscripts,A. Mathematics,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq87.jpg,hou02614c00285,seq87.jpg,(seq. 87),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq88.jpg,hou02614c00285,seq88.jpg,(seq. 88),I. Manuscripts,A. Mathematics,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq89.jpg,hou02614c00285,seq89.jpg,(seq. 89),I. Manuscripts,A. Mathematics,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq90.jpg,hou02614c00285,seq90.jpg,(seq. 90),I. Manuscripts,A. Mathematics,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq91.jpg,hou02614c00285,seq91.jpg,(seq. 91),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq92.jpg,hou02614c00285,seq92.jpg,(seq. 92),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq93.jpg,hou02614c00285,seq93.jpg,(seq. 93),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq94.jpg,hou02614c00285,seq94.jpg,(seq. 94),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq95.jpg,hou02614c00285,seq95.jpg,(seq. 95),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq96.jpg,hou02614c00285,seq96.jpg,(seq. 96),I. Manuscripts,A. Mathematics,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq97.jpg,hou02614c00285,seq97.jpg,(seq. 97),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq98.jpg,hou02614c00285,seq98.jpg,(seq. 98),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq99.jpg,hou02614c00285,seq99.jpg,(seq. 99),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq100.jpg,hou02614c00285,seq100.jpg,(seq. 100),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq101.jpg,hou02614c00285,seq101.jpg,(seq. 101),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq102.jpg,hou02614c00285,seq102.jpg,(seq. 102),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq103.jpg,hou02614c00285,seq103.jpg,(seq. 103),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq104.jpg,hou02614c00285,seq104.jpg,(seq. 104),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq105.jpg,hou02614c00285,seq105.jpg,(seq. 105),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq106.jpg,hou02614c00285,seq106.jpg,(seq. 106),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq107.jpg,hou02614c00285,seq107.jpg,(seq. 107),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq108.jpg,hou02614c00285,seq108.jpg,(seq. 108),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq109.jpg,hou02614c00285,seq109.jpg,(seq. 109),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq110.jpg,hou02614c00285,seq110.jpg,(seq. 110),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq111.jpg,hou02614c00285,seq111.jpg,(seq. 111),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq112.jpg,hou02614c00285,seq112.jpg,(seq. 112),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq113.jpg,hou02614c00285,seq113.jpg,(seq. 113),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq114.jpg,hou02614c00285,seq114.jpg,(seq. 114),I. Manuscripts,A. Mathematics,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq115.jpg,hou02614c00285,seq115.jpg,(seq. 115),I. Manuscripts,A. Mathematics,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq116.jpg,hou02614c00285,seq116.jpg,(seq. 116),I. Manuscripts,A. Mathematics,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq117.jpg,hou02614c00285,seq117.jpg,(seq. 117),I. Manuscripts,A. Mathematics,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq118.jpg,hou02614c00285,seq118.jpg,(seq. 118),I. Manuscripts,A. Mathematics,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq119.jpg,hou02614c00285,seq119.jpg,(seq. 119),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq120.jpg,hou02614c00285,seq120.jpg,(seq. 120),I. Manuscripts,A. Mathematics,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq121.jpg,hou02614c00285,seq121.jpg,(seq. 121),I. Manuscripts,A. Mathematics,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq122.jpg,hou02614c00285,seq122.jpg,(seq. 122),I. Manuscripts,A. Mathematics,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq123.jpg,hou02614c00285,seq123.jpg,(seq. 123),I. Manuscripts,A. Mathematics,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq124.jpg,hou02614c00285,seq124.jpg,(seq. 124),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq125.jpg,hou02614c00285,seq125.jpg,(seq. 125),I. Manuscripts,A. Mathematics,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq126.jpg,hou02614c00285,seq126.jpg,(seq. 126),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq127.jpg,hou02614c00285,seq127.jpg,(seq. 127),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq128.jpg,hou02614c00285,seq128.jpg,(seq. 128),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq129.jpg,hou02614c00285,seq129.jpg,(seq. 129),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq130.jpg,hou02614c00285,seq130.jpg,(seq. 130),I. Manuscripts,A. Mathematics,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq131.jpg,hou02614c00285,seq131.jpg,(seq. 131),I. Manuscripts,A. Mathematics,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq132.jpg,hou02614c00285,seq132.jpg,(seq. 132),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq133.jpg,hou02614c00285,seq133.jpg,(seq. 133),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq134.jpg,hou02614c00285,seq134.jpg,(seq. 134),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq135.jpg,hou02614c00285,seq135.jpg,(seq. 135),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq136.jpg,hou02614c00285,seq136.jpg,(seq. 136),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq137.jpg,hou02614c00285,seq137.jpg,(seq. 137),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq138.jpg,hou02614c00285,seq138.jpg,(seq. 138),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq139.jpg,hou02614c00285,seq139.jpg,(seq. 139),I. Manuscripts,A. Mathematics,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq140.jpg,hou02614c00285,seq140.jpg,(seq. 140),I. Manuscripts,A. Mathematics,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq141.jpg,hou02614c00285,seq141.jpg,(seq. 141),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq142.jpg,hou02614c00285,seq142.jpg,(seq. 142),I. Manuscripts,A. Mathematics,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq143.jpg,hou02614c00285,seq143.jpg,(seq. 143),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq144.jpg,hou02614c00285,seq144.jpg,(seq. 144),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq145.jpg,hou02614c00285,seq145.jpg,(seq. 145),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq146.jpg,hou02614c00285,seq146.jpg,(seq. 146),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq147.jpg,hou02614c00285,seq147.jpg,(seq. 147),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq148.jpg,hou02614c00285,seq148.jpg,(seq. 148),I. Manuscripts,A. Mathematics,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq149.jpg,hou02614c00285,seq149.jpg,(seq. 149),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq150.jpg,hou02614c00285,seq150.jpg,(seq. 150),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq151.jpg,hou02614c00285,seq151.jpg,(seq. 151),I. Manuscripts,A. Mathematics,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq152.jpg,hou02614c00285,seq152.jpg,(seq. 152),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq153.jpg,hou02614c00285,seq153.jpg,(seq. 153),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq154.jpg,hou02614c00285,seq154.jpg,(seq. 154),I. Manuscripts,A. Mathematics,text
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq155.jpg,hou02614c00285,seq155.jpg,(seq. 155),I. Manuscripts,A. Mathematics,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq156.jpg,hou02614c00285,seq156.jpg,(seq. 156),I. Manuscripts,A. Mathematics,cover
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq157.jpg,hou02614c00285,seq157.jpg,(seq. 157),I. Manuscripts,A. Mathematics,cover
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq158.jpg,hou02614c00285,seq158.jpg,(seq. 158),I. Manuscripts,A. Mathematics,cover
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq159.jpg,hou02614c00285,seq159.jpg,(seq. 159),I. Manuscripts,A. Mathematics,cover
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq160.jpg,hou02614c00285,seq160.jpg,(seq. 160),I. Manuscripts,A. Mathematics,cover
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq161.jpg,hou02614c00285,seq161.jpg,(seq. 161),I. Manuscripts,A. Mathematics,cover
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq162.jpg,hou02614c00285,seq162.jpg,(seq. 162),I. Manuscripts,A. Mathematics,cover
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq163.jpg,hou02614c00285,seq163.jpg,(seq. 163),I. Manuscripts,A. Mathematics,cover
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq164.jpg,hou02614c00285,seq164.jpg,(seq. 164),I. Manuscripts,A. Mathematics,cover
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq165.jpg,hou02614c00285,seq165.jpg,(seq. 165),I. Manuscripts,A. Mathematics,cover
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq166.jpg,hou02614c00285,seq166.jpg,(seq. 166),I. Manuscripts,A. Mathematics,cover
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq167.jpg,hou02614c00285,seq167.jpg,(seq. 167),I. Manuscripts,A. Mathematics,cover
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq168.jpg,hou02614c00285,seq168.jpg,(seq. 168),I. Manuscripts,A. Mathematics,cover
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq169.jpg,hou02614c00285,seq169.jpg,(seq. 169),I. Manuscripts,A. Mathematics,cover
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq170.jpg,hou02614c00285,seq170.jpg,(seq. 170),I. Manuscripts,A. Mathematics,cover
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq171.jpg,hou02614c00285,seq171.jpg,(seq. 171),I. Manuscripts,A. Mathematics,cover
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq172.jpg,hou02614c00285,seq172.jpg,(seq. 172),I. Manuscripts,A. Mathematics,cover
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq173.jpg,hou02614c00285,seq173.jpg,(seq. 173),I. Manuscripts,A. Mathematics,cover
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq174.jpg,hou02614c00285,seq174.jpg,(seq. 174),I. Manuscripts,A. Mathematics,cover
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq175.jpg,hou02614c00285,seq175.jpg,(seq. 175),I. Manuscripts,A. Mathematics,cover
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq176.jpg,hou02614c00285,seq176.jpg,(seq. 176),I. Manuscripts,A. Mathematics,cover
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq177.jpg,hou02614c00285,seq177.jpg,(seq. 177),I. Manuscripts,A. Mathematics,cover
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq178.jpg,hou02614c00285,seq178.jpg,(seq. 178),I. Manuscripts,A. Mathematics,cover
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq179.jpg,hou02614c00285,seq179.jpg,(seq. 179),I. Manuscripts,A. Mathematics,cover
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq180.jpg,hou02614c00285,seq180.jpg,(seq. 180),I. Manuscripts,A. Mathematics,cover
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq181.jpg,hou02614c00285,seq181.jpg,(seq. 181),I. Manuscripts,A. Mathematics,cover
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq182.jpg,hou02614c00285,seq182.jpg,(seq. 182),I. Manuscripts,A. Mathematics,cover
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq183.jpg,hou02614c00285,seq183.jpg,(seq. 183),I. Manuscripts,A. Mathematics,cover
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq184.jpg,hou02614c00285,seq184.jpg,(seq. 184),I. Manuscripts,A. Mathematics,cover
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq185.jpg,hou02614c00285,seq185.jpg,(seq. 185),I. Manuscripts,A. Mathematics,cover
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq186.jpg,hou02614c00285,seq186.jpg,(seq. 186),I. Manuscripts,A. Mathematics,cover
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq187.jpg,hou02614c00285,seq187.jpg,(seq. 187),I. Manuscripts,A. Mathematics,cover
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq188.jpg,hou02614c00285,seq188.jpg,(seq. 188),I. Manuscripts,A. Mathematics,cover
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq189.jpg,hou02614c00285,seq189.jpg,(seq. 189),I. Manuscripts,A. Mathematics,cover
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq190.jpg,hou02614c00285,seq190.jpg,(seq. 190),I. Manuscripts,A. Mathematics,cover
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq191.jpg,hou02614c00285,seq191.jpg,(seq. 191),I. Manuscripts,A. Mathematics,cover
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq192.jpg,hou02614c00285,seq192.jpg,(seq. 192),I. Manuscripts,A. Mathematics,cover
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq193.jpg,hou02614c00285,seq193.jpg,(seq. 193),I. Manuscripts,A. Mathematics,cover
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq194.jpg,hou02614c00285,seq194.jpg,(seq. 194),I. Manuscripts,A. Mathematics,cover
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq195.jpg,hou02614c00285,seq195.jpg,(seq. 195),I. Manuscripts,A. Mathematics,cover
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq196.jpg,hou02614c00285,seq196.jpg,(seq. 196),I. Manuscripts,A. Mathematics,cover
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq197.jpg,hou02614c00285,seq197.jpg,(seq. 197),I. Manuscripts,A. Mathematics,cover
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq198.jpg,hou02614c00285,seq198.jpg,(seq. 198),I. Manuscripts,A. Mathematics,cover
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq199.jpg,hou02614c00285,seq199.jpg,(seq. 199),I. Manuscripts,A. Mathematics,cover
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq200.jpg,hou02614c00285,seq200.jpg,(seq. 200),I. Manuscripts,A. Mathematics,cover
../../data/raw/Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq201.jpg,hou02614c00285,seq201.jpg,(seq. 201),I. Manuscripts,A. Mathematics,cover
